Ticker,en_OrganShortName
GTH,Thua Thien Hue Construction Transportation
HDB,HDBank
KDC,KIDO Group
KLF,KLF Global
MIC,Quang Nam Mineral
NLG,Nam Long Investment
LTQ,Nguyen Van Troi Forestry
PLO,Petec Logistics
PMJ,P&T Material Supply
PVT,PVTrans
SASC,Asean Securities
SDD,Song Da Construction
SPB,Phu Bai Spinning
UMC,Nam Dinh Urband Construction Management
MTS,Vinacomin - Materials Trading
MHP,Viet Tri Enviroment And Service Joint Stock Company
NTG,Kien Giang Lan - Route and Ship Transport
ACB,Asia Commercial Bank
ACS,ACSC
AVF,Anvifish Co.
BWE,Binh Duong Water Environment
C47,Construction 47
CKV,CokyVina
CPH,Haiphong Funeral Services
CTX,CONSTREXIM HOLDINGS
DLD,DakLak Tourist
DAL,Dong A Development Service Trading Jsc
FHS,FAHASA CORP
FTM,FORTEX
FOX,FPT Telecom
DDG,Indochine Import Export Investment Industrial
L62,Lilama 62
NAF,Nafoods Group
NAC,NAGECO
NTB,Transport Construction 584
PEC,Power Engineering
PEQ,Petrolimex Equipment
PSL,Phu Son LiveStock
PVB,PetroVietnam Coating
SC5,Construction No. 5
SCG,SCG Construction
SDE,Song Da Electrical Engineering
SDP,SDP Joint Stock Company
SSB,SeABank
DTH,Thanh Hoa Medical Materials
WTB,To Buong Hydropower
TSC,Can Tho Techno-Agricultural
VOC,Vocarimex
DLT,Vinacomin - Tourism & Trading
WCS,West Coach Station
WTC,Vinacomin - Waterway Transport
SCV,Vietnam National Salt
ACSVN,ACS Viet Nam
BMS,Bao Minh Securities
BTD,Thuduc Centrifugal Concrete
CAT,Seaprimexco
DIH,DIC Hoi An
MEG,Megram Company
ELC,ELCOM
GQN,Quang Nam Aquaculture
AAS,SmartInvest Securities
HPT,HPT Vietnam Corp.
IRC,Industrial Rubber
JVC,Japan Vietnam Medical Investment and Development
KLM,Nghe Tinh Non - Ferous Metal
DNA,An Giang Power and Water Supply
SPD,Danang Seaproducts
SPP,Saigon Plastic Packaging
TBD,Dong Anh Electrical Equipment
VMI,VISACO Mineral and Investement
VTC,VTC Telecom
VXB,Ben Tre Construction Material
XMD,Xuan Mai - Dao Tu
XPH,Hanoi Soap
CST,Cao Son Coal
BBS,But Son Cement Packing
CLW,ChoLon Water Supply
CMT,Information and Networking Technology
DHP,Hai Phong Electrical Mechanical
DXS,Dat Xanh Real Estate Services
DXV,Danang Building Material VICEM
EMC,Thu Duc Electro Mechanical
KISVN,KIS Vietnam Securities
GMX,My Xuan Brick Tile
GH3,Ha Noi Transport Project
HDA,Dong A Paint
HKB,Ha Noi - Kinh bac Food
LBC,Long Bien JSC
NHC,Nhi Hiep Brick-Tile
BSL,Sai Gon - Song Lam Beer
SHA,Son Ha Sai Gon
SRA,Sara Vietnam
TVO,Tan Binh Vegetable Oil
TDC,Becamex TDC
TDM,Thu Dau Mot Water
THS,Song Da Thanh Hoa
UPC,VT.UPC
IFA,Vien Dong Assurance
VAT,Van Xuan VT
MVB,Vinacomin - Viet Bac Mining Industry
VIT,Viglacera Tien Son
VPR,VINAPRINT
CAB,Vietnam Television Cable
CLH,La Hien Cement
DFC,Dong Anh Chain and Freewheel
AGG,An Gia Real Estate
C32,3-2 Investment and Construction
HFB,HCMC Ferry Bridge Construction
CCL,Cuu Long Petro Urban Development And Investment
CNT,CNT Group
ICN,IDICO-CONAC
CTD,COTECCONS construction
DP2,Central Phamarceutical No 2
HAM,Hau Giang Materials
HNM,Hanoi Milk
IMI,Industrial Machinery and Instruments Holding
KSA,Binh Thuan Mineral
LSS,Lam Son Sugar
MFS,Mobifone Service
MKP,Mekophar Pharmaceutical
MTG,MT Gas
NT2,Nhon Trach 2 Power
OCH,Ocean Hospitality and Service
PSG,PVC - SG
KSF,Sunshine Group
QST,Quang Ninh Books & Equipments
SBL,Sai Gon - Bac Lieu Beer
TV4,Power Engineering Consulting 4
VC6,Visicons
VCH,Vinaconex 34
VIS,Vietnam - Italy Steel
VPA,VP Petrochemical Transport
VTJ,Vinataba Trading & Investment
BCO,Binh Phuoc Construction
HLO,Ha Lo Technologies Jsc
ABA,A BA Business Solutions
ABB,An Binh Bank
CAF,AGRIMEXCO CAMAU
BGW,Bac Giang Clean Water
MBN,Bac Ninh Urenco
BVH,Bao Viet Group
DHB,HaBac Nitrogenous Ferlitizer
DCF,Design and Construction No.1
MCD,Dong Ha Environment And Urban Works
DRL,Hydro Power - Power No.3
QLT,No. 10 Inland Waterways Management And Maintenance
RGG,Regal Group
ECI,Education Cartography And Illustration
HMH,Hai Minh Corp.
LIC,LICOGI
MCP,My Chau Printing and Packaging
MDF,MDF VRG - Quang Tri Wood
NBP,Ninh Binh Thermal Power
NDN,Danang Housing Investment
PEN,Petrolimex Installation No.3
PEG,PETEC Trading and Investment
EIN,Power Investment-Trade-Service
PVH,Thanh Hoa Petroleum Construction
PVL,Viet Property Investment
PWS,Phu Yen Water Supply and Sewerage
QSP,Quy Nhon New Port
SFC,Saigon Fuel Co.
SFN,Saigon Fishing Net
TBT,Bentre Transportation Works Contruction
FUCVREIT,Techcom Vietnam REIT Fund
TIX,TANIMEX
TNB,Nha Be Steel
SGV,Vinaconex Saigon
VE1,VNECO 1
VVN,Vietnam Industrial Construction
ABC,VMG Media
VNF,VINAFREIGHT
VTX,Vietranstimex
VISCO,Vietnam Construction and Import - Export
TPBD,Tuy Phuoc Power Construction
PHPORT,Phu Huu Port
VILA,VILACONA
NLNA,EDCNA
TINVIET,VIETCREDIT Finance
PFV,Pfv Investment And Trading
MCCON,Machines Construction & Service
RHC,Ry Ninh Ii Hydroelectric
ACEW,ACE Wood Furniture Technology
IDICOT,Investment Construction And Tourism
NNT,Ninh Thuan Water
NTP,Tien Phong Plastic
PGN,Plastic Additives
S96,Song Da 96
S99,Song Da 99 (SCI)
SDB,SongDa 207
SMT,SAMETEL
SON,International Manpower Supply and Trade
TAN,Thuan An Coffee
TVW,TraVinh Water Supply &  Drainage (Trawaco)
TTB,Tien Bo Group
VCBS,VCBS Securities
VE8,Vneco 8 Electricity Construction
HNE,Cong Ty Hanel
HLR,Ha Lang Railways
DKC,Lang Son Market
LDP,Lam Dong Pharmaceutical
MHC,MHC JSC
MTP,Medipharco Pharmaceutical
DVT,Binh Dinh Transport Vocational Training
ACE,An Giang Centrifugal Concrete
AFX,An Giang Agriculture and Foods Import - Export
BMI,Bao Minh Insurance
CBS,Cao Bang Sugar
CHP,Central Hydropower
CLL,Cat Lai Port
CTF,City Auto
CTG,VietinBank
DCR,COSEVCO Ceramic Tiles
DDV,DAP - Vinachem
FLC,FLC Group
FMC,Sao Ta Foods
FCS,Ho Chi Minh City Food
GAB,FLC Mining Investment and Asset Management
EGL,"Urenco Gia Lam.,jsc"
AMC,Asia Mineral
BDB,Binh Dinh Book
BDG,Protrade Garment
BXH,Haiphong cement packing
CCA,Caseamex
CK8,120 Mechanical
COM,Materials - Petroleum Co.
EMS,VN Post Express
GEE,"GELEX Electric "
HAD,HADUBECO
RHN,Ha Ninh Railway
HEC,Hydraulic Engineering Consultant II (HEC II)
HLD,HUDLAND Real Estate
ILC,International Labour and Services
NSC,Vietnam National Seed Group
PHR,Phuoc Hoa rubber
PMT,Telvina Vietnam
PPP,PP.Pharco
PVE,PV Engineering
PPY,Petrovietnam Oil Phu Yen
PVR,Ha Noi PVR Investment
PWA,Petrowaco Property
PXL,Long Son Petroleum Industrial Zone
MQN,Quang Ngai Urban Environment
SDT,Song Da 10 JSC
LNINVEST,La nga Investment
TIC,Tay Nguyen Electricity
CIE,Construction No 128 - Cienco 1
MLN,Mai Linh North
SME,Sme Securities
CIEN484,CIENCO 484
L165,Licogi 16.5
LACHO,Lac Hong Investment
NBCS,Ninh Binh Concrete - Steel
NBPRIM,Ninh Binh Export Import & Production
DKG,DamiK Group
LYF,Luong Yen Food Company
GMH,Quang Tri Minh Hung
ATA,NTACO Corporation
BOT,Thai Ha Bridge BOT
BWA,Bao Loc Supply Sewerage and Constructon
CAP,Yen Bai Forest Agricultural
CEN,CENCON Vietnam
DND,Dong Nai Material and Building
GLC,Lao Cai Gold
PHN,Habaco
HFX,Thanh Ha HAFOREXIM
HTS,Huong Thinh Steel
MCI,IDICO Material Development And Construction Investment
GKM,Khang Minh Group
LDG,LDG Investment
LGC,CII Bridges and Roads
LMH,Quoc te Holding
LTC,Low Current Telecom
MLC,Lao Cai Urban Environment
MTL,Urenco Tu Liem
MWG,Mobile World Investment
NDC,Nam Duoc Pharmaceutical
NTW,Nhon Trach Water
POV,Vung Ang Petroleum
PVM,PV MACHINO
PVV,Vinaconex 39
SVL,Sovilaco International Manpower
TLP,Thanh Le Corp
TJC,Transport and Trading service
TKC,Tanky Real Estate
TKG,Tung Khanh Tramaco
TRC,Tay Ninh Rubber
UTT,Thanh Tri Urban Environment
VC1,Viet Nam Construction No.1
VIM,Viglacera Mineral
KIP,VINAKIP
VWS,VIWASE
VPH,Van Phat Hung
SBG,Siba Group Jsc
RYG,Royal Invest Jsc
BSR,Binh Son Refining and Petrochemical
CMD,CMID
CMN,Colusa -  Miliket
EXIMLAND,Exim Land
GER,GERU STAR SPORT CO.
HBS,Hoa Binh Securities
KSK,Mineral Ferrous Metalergy
KSQ,CNC Capital Viet Nam
L45,LILAMA 45.1
LMI,LAMA IDICO
MIG,Military Insurance
FHN,VIHAFOODCO
PNC,Phuong Nam Cultural
POB,PVOIL Thai Binh
PTN,Khanh Hoa House Development
SKV,Khanh Hoa Salanges Nest Soft Drink
VNB,Vietnam Books
SHB,SH Bank
SRB,SARA
TBW,Thai Binh Clean Water
DTG,TIPHARCO
THP,Thuan Phuoc corporation
VPW,Vinhphuc No1 Water Supply and Drainage
MVT,Viet Thinh Garment Joint Stock Company
XMP,Xuan Minh Hydro Power
BIDVF,Bidv Financial Investment
MDB,Mekong Development Bank
NITAGRE,Ninh Thuan Agricultural Products Export
BED,Danang books
BHI,Saigon - Hanoi Insurance
CIC,Cotec Investment Land - House
DTT,Do Thanh Technology Corp.
EPC,Ea Pok Coffee
FT1,Machinery Spare Parts N01
HCT,Hai Phong Cement Transport and Trading
CVH,"Cong Ty Cong Vien, Cay Xanh Hai Phong"
ITC,Investment and Trading of Real Estate
LHC,Lam Dong Construction
MEC,Song Da Mechanical Assembling
MDT,"Mecasb,jsc"
MIE,Machines and Industrial Equipment
MTA,MITRACO
MML,Masan MEATLife
KBSV,KB Securities Vietnam
MST,MST Investment
PIC,PC3-Invest
SAF,Safoco Foodstuff
SCA,Song Con Agriculture
SCD,Chuong Duong Beverages
SCJ,Sai Son Cement
SD1,Song Da 1
SDG,Can Tho Sadico
SZL,Sonadezi Long Thanh
TAW,Trung An Water Supply
TSD,Truong Son Tourism Ceocco
V12,Vinaconex 12
VCA,VNSTEEL - VICASA
VCR,Vinaconex - ITC
VSN,VISSAN
VCW,Song Da Water Investment
FUEKIVND,ETF KIM GROWTH VN DIAMOND
CMS,CMH Group
CDP,Codupha Central Pharmaceutical
CTA,Vinavico
CX8,Constrexim No. 8
DZM,Dzima
EIC,EVN International
ROS,FLC FAROS Construction
HCB,March 29 Textile Garment
HDV,"Vcp .,Jsc"
HEM,Hanoi Electromechanical
IKH,Stps.co
LCM,Lao Cai Mining
NXT,Kon Tum Construction Materials Supply
GCB,PETEC BIDICO
PVG,Petro Vietnam LPG
SPV,Seaspimex Vietnam
SRF,SEAREFICO
TAR,Trung An Hi-tech Farming
VE4,VNECO4 Electricity Construction
VLC,Vietnam LiveStock
VPC,V- Power
VRC,VRC Real Estate and Investment
VGI,Viettel Global Investment
STN,Saigon Southwest Trading
DAPHAR,DAPHARCO
TLSHOES,Thang long Shoes
TAB,Freco Viet Nam
ABS,BinhThuan Agriculture Services
ALT,Tan Binh Culture
ASP,An Pha SG Petrol
CEE,"Cii . Infrastructure Construction "
CLG,Cotec Land
TIN,VIETCREDIT Finance
CTW,Can Tho Water Supply - Sewerage
DMC,DOMESCO Medical
HCI,Ha Noi Construction Investment
HJC,Hoa Viet Joint Stock Company
HU3,HUD3 Construction
HVG,Hung Vuong Corporation
IFS,Interfood
IPA,I.P.A Investments Group
MEF,MEINFA
MQB,Quang Binh Environment and Urban Development
NRC,Danh Khoi Group
NQT,Quang Tri Clean Water
PTH,Ha Tay Petrolimex Transportation and Service
QHD,Viet Duc welding electrode
S12,Song Da 12
S74,Song Da 7.04
BSH,Sai Gon - Ha Noi Beer
SPA,Saigon Packaging
SBB,Sai Gon Binh Tay Beer
SIC,ANI Joint Stock Company
THD,Thaiholdings Company
TMT,TMT Motors
VDN,Vinatex Da Nang
MBG,MBG Group
ACL,Cuu Long Fisheries
BHT,Bach Dang TMC Construction
BCM,Becamex IDC Corp.
BMJ,Easterns AHP Minerals
CEO,CEO Group
CNC,Traphaco High Tech
DCG,DAGARCO
CDN,Da Nang Port
EVF,EVN Finance
GEM,GEMEXIM
DCH,Ha Noi Cadastral Survey
HOM,VICEM Hoang Mai cement
HTC,Hocmon Trade
HWI,Hanoi Water Investment Infrastructure Construction
LAW,Long An Water Supply
PLX,Petrolimex
PJT,Petrolimex Tanker
PMP,Dam Phu My Packing
RAT,Railway Transport and Trade
SAP,Ho Chi Minh Textbook Printing
SCO,Seaproducts Mechnical
SCY,Song Cam Shipbuilding
NSH,Song Hong Aluminum
SMA,Saigon Machinco
SSI,SSI Securities
THG,Tien Giang Construction
PAT,Vietnam Apatite - Phosphorus
VBC,Vinh Plastic
VC2,VINA2 Invest and Construction
VCF,"VinaCafé Bien Hoa "
CLM,Coalimex
VHH,Thanh Dat House Trading
TMB,Vinacomin Northern Coal
AAA,An Phat Bioplastics
AGP,AGIMEXPHARM
BCV,Vimico – Cao Bang Bang Giang Travel And Trading
CBC,Bau Can Tea
GLW,"Gia Lai Water Supply Sewerage  "
GSP,Gas Shipping
HEP,Hue Urban Environment and Public Works
HHS,Hoang Huy Investment Services
HLG,HOANG LONG Group
IDP,LOF International Dairy Products
KDH,Khang Dien House
KLB,KienlongBank
LCD,Erection - Electromechanics Testing
LGL,Long Giang Investment
MES,Mechanical Engineer Service
NAW,Nghe An Water Supply
PCC,Petrolimex Construction No. 1
PHC,Phuc Hung Holdings
PJC,Petrolimex Hanoi Transportation
PTD,Phuc Thinh Design
PCN,DMC - Northern
QCG,Quoc Cuong Gia Lai
CQN,Quang Ninh Port
SEB,Central Area Electricity
SHC,Sai Gon Maritime
SHG,SongHong Corp
SSG,Seagull Shipping
G36,36 Corporation
TEG,TECGROUP
TIP,Tin Nghia Industrial Park
TNP,Thi Nai Port
TOT,Transimex Transportation
TSB,Tia Sang Battery
VC3,Nam MeKong Group
VCB,Vietcombank
VHC,Vinh Hoan Corp.
VHG,Viet Trung Nam Investment and Development JSC
VGR,VIP Green Port
E12,VNECO12
VNI,Vietnam Land Investment
VTE,"VINACAP Kim Long.,JSC"
FUEDCMID,ETF DCVFMVNMIDCAP
ATS,ATS Investment Group JSC
BVG,BVG Group
CERD,CER
DAS,DAESCO
MTV,Vung Tau Environment Services and Urban Project
DP3,FORIPHARM
GEX,Gelex Group JSC
GSM,Huong Son Hydro Power
CCP,Cua Cam Port
HTV,Logistics Vicem
ICC,Industrial Construction
IME,Mechanical and Industrial Construction
PAI,Petroleum Information Technology Telecom - PAIC
PCT,Global Pacific Shipping
PFL,Petroleum Dong Do
PPC,Pha Lai Thermal Power
RGC,PV-Inconess Investment
SKH,Khanh Hoa Sanest Soft Drink
SAB,SABECO
SJF,Sunstar Investment
SKN,Sanna Khanh Hoa Beverage
SLS,Son La Sugar
SMN,SOBEE JSC
SSC,Southern Seed JSC
STP,Song Da Industry and Trade
TGG,The Golden Group
TDI,TDIGroup
TYA,Taya Electric Wire and Cable
L162,Licogi 16.2
VSH,Vinh Son - Song Hinh Hydropower
HBBS,Shb Securities
VIBEX,Ha Noi Concrete Construction
YEG,Yeah1 Group
MVC,Binh Duong Building Materials and Construction
BHA,Bac Ha Hydropower
BTN,Binh Dinh Tunnel Brick
CMV,Ca Mau Trading
CNX,Cic Technology And Consultancy
FUESSV30,ETF SSIAM VN30
HAP,Hapaco Group
HOT,Hoi An Travel
HWS,Hue Water Supply
MPY,Phu Yen Town Environment
NBW,Nha Be Water Supply
NKG,Nam Kim Steel
NUE,Nha Trang Urban Environment
PNG,PNCo
PNSC,Funan Securities
POM,Pomina Steel
PVD,PetroVietNam Drilling & Well
RCD,Rubber Real Estate Construction
TA9,Thanh An No 96
TCR,Taicera ceramic
TED,Transport Engineering Design
TCD,Tracodi Construction Holdings
TRT,RedstarCera JSC
UCT,CanTho Urban
VES,ME CA VNECO
VIB,VIBBank
VUG,Viet Uc Jsc
VIW,Viwaseen
VKP,Viky Plastic
VNP,Vietnam Plastic
VIX,VIX Securities
VXT,VINATRANCO
VSG,Southern Container Shipping
THALO,Thang Long Garment
VL720,CMC 720
HOMEC,Hong Nam Mechanical
SOHAF,SOHAFOOD CORP
CC14,CC14
GEC,Gang Thep Engineering
COMA25,COMA25
BLU,Bac Lieu Urban Service
HPS,Hoa Phat Construction Stones
GMA,G-Automobile
HES,"HASECO.,CORP"
HHG,Hoang Ha JSC
HPG,Hoa Phat Group
KSB,Binh Duong mineral
MCG,MCG Energy and Real Estate
NDP,NADYPHAR
KNA,Nghe An Mineral
ONE,ONE Corp
PLA,Petroleum Logistic Service and Investment
PVS,Petroleum Technical Services
S27,Song Da 27
SBA,Song Ba JSC
SD5,Song Da 5 JSC
SGB,Saigonbank
SNZ,SONADEZI
SJG,Song Da Corp.
TA6,"INCO 665.,JSC"
TNI,Thanh Nam Group
TDF,Trung Do JSC
FCC,Foodstuff Combinatorial
V15,Vinaconex 15
AAV,Viet Tien Son Real Estate
BTW,Ben Thanh Water Supply
MT9,319 Central
CHC,Cam Ha Furniture
CLC,Cat Loi Tobacco
DNP,DNP Holding
ART,BOS Securities
GE2,Power Generation Corporation 2
AVS,Au Viet Securities
VCTN,Thai Nguyen refracetory
DAITA,DONG A ITACO
TNW,Thai Nguyen Water
VEA,VEAM CORP
VLP,Vinh Long Public Works
EVG,Everland Group
FTV,Vietnam Fortress Tools Jsc
HD6,Handico 6
DHD,HD Pharma
HSL,Hong Ha Food
HQC,Hoang Quan Real Estate
HTN,Hung Thinh Incons
KDM,GCL Group
KST,KASATI
MBT,Minh Bao Tin Real Estate Services
ORS,Tien Phong Securities
PTI,Post & Telecommunication Insurance
PXK,Petro Kinh Bac Investing and Construction
VDFC,VDF
PVP,Pacific Petroleum Transportation
QTC,Quang Nam Construction
XLV,Song Da Construction and Service
SHE,Son Ha Development of Renewable Energy
STL,Song Da - Thang Long
FSC,Yuanta Securities Vietnam
THA,Truong Hai Group
TOP,Top One JSC
TRA,Traphaco
APR,"An Phu Real Estate Investment "
CFM,CFM Investment
CYC,Chang Yih Ceramic
DCM,PetroVietnam Camau Fertilizer
DAGF,DELTA AGF Investment and Construction
VTNB,Vietnam Tin Nghia Bank
C4G,CIENCO 4
DQC,Dien Quang Group
FCN,FECON CORP
FID,VNDINVEST
FPT,FPT Corp
GGG,Giai Phong Motor
HNP,Hanel Plastics
HCM,HSC Securities
HTL,Truong Long Auto
HVX,Vicem Hai Van
IMP,Imexpharm Pharmaceutical
KAT,Kim Anh Tea
NWT,Newway Transport
PDV,Phuong Dong Viet Shipping and Logistics
PVC,Petrovietnam Chemical and Services
PSW,South West PetroVietNam Fertilizer and Chemicals
ROSE,Kafi Securities
TFC,TRANG CORP
THB,Ha Noi - Thanh Hoa Beer
TMP,Thac Mo Hydropower
TPB,TPBank
TVB,Tri Viet Securities
HUB,Hue Construction
VGP,Vegetexco Port
VLG,VIMC Logistics JSC
VTA,Vitaly
VTM,Vinacomin - Transportation
VMJC,Vinacomin Machinery
TCS,Caoson Coal
VDSE,Vien Dong Securities
FUCTVGF3,Thien Viet Growth Fund 3
FUCTVGF5,Thien Viet Growth Fund 5
FUEABVND,ETF ABFVN DIAMOND FUND
F88,"F88.,jsc"
BMK,Black Cat
AVG,"Europe Vietnam International Fertilizer "
ACC,ACC Binh Duong Investment and Construction
AIG,AIG Asia Ingredidents Corporation
NCG,Nova Consumer
VSVN,VS Industry Vietnam
ATC,Telecommunications A
DCD,DIC Tourist and Trade
NHS,Agris Ninh Hoa JSC
ALPHAXD,ALPHANAM E&C
BHH,Habeco Trading 89
